day,Lower-Mid,Mid
2012-06-27T00:00:00Z,NA,13.137
2012-06-28T00:00:00Z,NA,12.992
2012-06-29T00:00:00Z,NA,13.618
2012-06-30T00:00:00Z,NA,14.074
2012-07-01T00:00:00Z,NA,14.194
2012-07-02T00:00:00Z,NA,14.625
2012-07-03T00:00:00Z,NA,13.69
2012-07-04T00:00:00Z,NA,14.218
2012-07-05T00:00:00Z,NA,13.762
2012-07-06T00:00:00Z,NA,14.05
2012-07-07T00:00:00Z,NA,13.642
2012-07-08T00:00:00Z,NA,13.257
2012-07-09T00:00:00Z,NA,13.93
2012-07-10T00:00:00Z,NA,14.026
2012-07-11T00:00:00Z,NA,13.185
2012-07-12T00:00:00Z,NA,13.064
2012-07-13T00:00:00Z,NA,13.449
2012-07-14T00:00:00Z,NA,13.473
2012-07-15T00:00:00Z,NA,13.93
2012-07-16T00:00:00Z,NA,13.57
2012-07-17T00:00:00Z,NA,12.534
2012-07-18T00:00:00Z,NA,13.497
2012-07-19T00:00:00Z,NA,13.81
2012-07-20T00:00:00Z,NA,15.414
2012-07-21T00:00:00Z,NA,14.601
2012-07-22T00:00:00Z,NA,14.768
2012-07-23T00:00:00Z,NA,14.146
2012-07-24T00:00:00Z,NA,13.93
2012-07-25T00:00:00Z,NA,14.385
2012-07-26T00:00:00Z,NA,14.529
2012-07-27T00:00:00Z,NA,15.151
2012-07-28T00:00:00Z,NA,15.891
2012-07-29T00:00:00Z,NA,15.27
2012-07-30T00:00:00Z,NA,14.601
2012-07-31T00:00:00Z,NA,13.377
2012-08-01T00:00:00Z,NA,13.594
2012-08-02T00:00:00Z,NA,17.415
2012-08-03T00:00:00Z,NA,16.344
2012-08-04T00:00:00Z,NA,16.177
2012-08-05T00:00:00Z,NA,14.864
2012-08-06T00:00:00Z,NA,14.96
2012-08-07T00:00:00Z,NA,14.505
2012-08-08T00:00:00Z,NA,14.122
2012-08-09T00:00:00Z,NA,13.137
2012-08-10T00:00:00Z,NA,13.281
2012-08-11T00:00:00Z,NA,13.738
2012-08-12T00:00:00Z,NA,13.497
2012-08-13T00:00:00Z,NA,14.05
2012-08-14T00:00:00Z,NA,14.026
2012-08-15T00:00:00Z,NA,13.69
2012-08-16T00:00:00Z,NA,13.69
2012-08-17T00:00:00Z,NA,14.864
2012-08-18T00:00:00Z,NA,15.414
2012-08-19T00:00:00Z,NA,16.654
2012-08-20T00:00:00Z,NA,15.031
2012-08-21T00:00:00Z,NA,13.93
2012-08-22T00:00:00Z,NA,14.05
2012-08-23T00:00:00Z,NA,14.098
2012-08-24T00:00:00Z,NA,14.649
2012-08-25T00:00:00Z,NA,14.768
2012-08-26T00:00:00Z,NA,14.768
2012-08-27T00:00:00Z,NA,16.177
2012-08-28T00:00:00Z,NA,16.225
2012-08-29T00:00:00Z,NA,15.724
2012-08-30T00:00:00Z,NA,15.366
2012-08-31T00:00:00Z,NA,17.153
2012-09-01T00:00:00Z,NA,16.249
2012-09-02T00:00:00Z,NA,16.415
2012-09-03T00:00:00Z,NA,14.912
2012-09-04T00:00:00Z,NA,14.098
2012-09-05T00:00:00Z,NA,14.002
2012-09-06T00:00:00Z,NA,14.505
2012-09-07T00:00:00Z,NA,14.745
2012-09-08T00:00:00Z,NA,14.984
2012-09-09T00:00:00Z,NA,15.39
2012-09-10T00:00:00Z,NA,14.314
2012-09-11T00:00:00Z,NA,14.194
2012-09-12T00:00:00Z,NA,15.103
2012-09-13T00:00:00Z,NA,14.601
2012-09-14T00:00:00Z,NA,15.008
2012-09-15T00:00:00Z,NA,17.748
2012-09-16T00:00:00Z,NA,17.415
2012-09-17T00:00:00Z,NA,16.511
2012-09-18T00:00:00Z,NA,15.963
2012-09-19T00:00:00Z,NA,15.223
2012-09-20T00:00:00Z,NA,14.553
2012-09-21T00:00:00Z,NA,14.05
2012-09-22T00:00:00Z,NA,14.409
2012-10-14T00:00:00Z,26.64,NA
2012-10-15T00:00:00Z,18.55,13.738
2012-10-16T00:00:00Z,16.99,20.1385
2012-10-17T00:00:00Z,16.67,19.341
2012-10-18T00:00:00Z,15.64,18.686999999999998
2012-10-19T00:00:00Z,15.7,18.2235
2012-10-20T00:00:00Z,15.56,15.628499999999999
2012-10-21T00:00:00Z,15.32,15.139
2012-10-22T00:00:00Z,15.63,15.568999999999999
2012-10-23T00:00:00Z,14.63,14.529
2012-10-24T00:00:00Z,15.17,15.223
2012-10-25T00:00:00Z,14.97,15.067
2012-10-26T00:00:00Z,15.32,16.272
2012-10-27T00:00:00Z,16.21,19.104
2012-10-28T00:00:00Z,17.69,20.996000000000002
2012-10-29T00:00:00Z,16.78,19.579
2012-10-30T00:00:00Z,15.09,14.624500000000001
2012-10-31T00:00:00Z,14.39,13.942
2012-11-01T00:00:00Z,14.74,14.876000000000001
2012-11-02T00:00:00Z,15.52,15.783999999999999
2012-11-03T00:00:00Z,14.28,14.924
2012-11-04T00:00:00Z,14.61,15.294
2012-11-05T00:00:00Z,14.09,14.074000000000002
2012-11-06T00:00:00Z,14.14,14.098
2012-11-07T00:00:00Z,14.18,14.158000000000001
2012-11-08T00:00:00Z,14.71,14.553
2012-11-09T00:00:00Z,14.97,14.876000000000001
2012-11-10T00:00:00Z,14,13.894
2012-11-11T00:00:00Z,13.41,14.3845
2012-11-12T00:00:00Z,13.44,15.2225
2012-11-13T00:00:00Z,13.7,15.568999999999999
2012-11-14T00:00:00Z,14.47,16.749
2012-11-15T00:00:00Z,14.47,15.139
2012-11-16T00:00:00Z,14.89,16.2365
2012-11-17T00:00:00Z,14.83,14.876000000000001
2012-11-18T00:00:00Z,13.45,13.437000000000001
2012-11-19T00:00:00Z,13.91,13.966000000000001
2012-11-20T00:00:00Z,14.7,14.600999999999999
2012-11-21T00:00:00Z,15,14.911999999999999
2012-11-22T00:00:00Z,14.87,14.84
2012-11-23T00:00:00Z,14.69,14.684999999999999
2012-11-24T00:00:00Z,15.01,15.306000000000001
2012-11-25T00:00:00Z,16.04,17.308
2012-11-26T00:00:00Z,15.14,16.07
2012-11-27T00:00:00Z,14.27,14.4215
2012-11-28T00:00:00Z,14.33,16.737000000000002
2012-11-29T00:00:00Z,14.62,14.613
2012-11-30T00:00:00Z,15.23,15.258500000000002
2012-12-01T00:00:00Z,15.36,15.616499999999998
2012-12-02T00:00:00Z,15.39,15.521
2012-12-03T00:00:00Z,15.42,15.282499999999999
2012-12-04T00:00:00Z,15.27,15.139
2012-12-05T00:00:00Z,15.33,15.199
2012-12-06T00:00:00Z,15.42,15.222999999999999
2012-12-07T00:00:00Z,15.42,15.33
2012-12-08T00:00:00Z,15.1,14.936
2012-12-09T00:00:00Z,14.89,14.756499999999999
2012-12-10T00:00:00Z,14.83,15.377500000000001
2012-12-11T00:00:00Z,16.04,16.832
2012-12-12T00:00:00Z,15.67,15.533
2012-12-13T00:00:00Z,12.95,12.617999999999999
2012-12-14T00:00:00Z,12.69,13.329
2012-12-15T00:00:00Z,12.11,12.315999999999999
2012-12-16T00:00:00Z,11.99,11.5525
2012-12-17T00:00:00Z,13.99,13.942
2012-12-18T00:00:00Z,14.35,14.218
2012-12-19T00:00:00Z,13.65,13.629999999999999
2012-12-20T00:00:00Z,12.94,12.786999999999999
2012-12-21T00:00:00Z,12.92,12.799
2012-12-22T00:00:00Z,12.76,12.715
2012-12-23T00:00:00Z,13.18,13.064
2012-12-24T00:00:00Z,13.18,12.98
2012-12-25T00:00:00Z,13.31,13.905999999999999
2012-12-26T00:00:00Z,12.82,13.280999999999999
2012-12-27T00:00:00Z,12.13,12.6665
2012-12-28T00:00:00Z,12.01,12.5215
2012-12-29T00:00:00Z,13.49,14.2045
2012-12-30T00:00:00Z,12.8,13.1005
2012-12-31T00:00:00Z,11.9,12.1705
2013-01-01T00:00:00Z,11.6,11.1875
2013-01-02T00:00:00Z,12.38,12.1465
2013-01-03T00:00:00Z,12.41,12.2915
2013-01-04T00:00:00Z,12.66,12.594000000000001
2013-01-05T00:00:00Z,12.7,12.582
2013-01-06T00:00:00Z,12.57,12.497
2013-01-07T00:00:00Z,12.58,12.460999999999999
2013-01-08T00:00:00Z,13.57,14.146
2013-01-09T00:00:00Z,14.98,16.117
2013-01-10T00:00:00Z,13.3,12.9795
2013-01-11T00:00:00Z,10.49,11.0655
2013-01-12T00:00:00Z,10.78,11.394
2013-01-13T00:00:00Z,10.41,11.1015
2013-01-14T00:00:00Z,9.89,10.662500000000001
2013-01-15T00:00:00Z,9.53,10.1975
2013-01-16T00:00:00Z,10.52,10.9315
2013-01-17T00:00:00Z,11.23,11.928
2013-01-18T00:00:00Z,11.9,12.013
2013-01-19T00:00:00Z,12.32,12.255500000000001
2013-01-20T00:00:00Z,12.32,12.2915
2013-01-21T00:00:00Z,12.71,13.1365
2013-01-22T00:00:00Z,14.16,17.153
2013-01-23T00:00:00Z,15.56,16.2365
2013-01-24T00:00:00Z,13.59,13.858
2013-01-25T00:00:00Z,15.04,15.139
2013-01-26T00:00:00Z,16.93,18.5445
2013-01-27T00:00:00Z,13.01,13.942
2013-01-28T00:00:00Z,11.79,12.219000000000001
2013-01-29T00:00:00Z,12.24,12.606
2013-01-30T00:00:00Z,13.13,14.2285
2013-01-31T00:00:00Z,13.13,14.2415
2013-02-01T00:00:00Z,12.3,12.557500000000001
2013-02-02T00:00:00Z,12.26,12.207
2013-02-03T00:00:00Z,12.31,12.171
2013-02-04T00:00:00Z,12.54,12.461500000000001
2013-02-05T00:00:00Z,12.46,12.4855
2013-02-06T00:00:00Z,12.3,12.437000000000001
2013-02-07T00:00:00Z,15.21,16.153
2013-02-08T00:00:00Z,15.16,15.961500000000001
2013-02-09T00:00:00Z,11.08,10.6135
2013-02-10T00:00:00Z,13.02,14.024999999999999
2013-02-11T00:00:00Z,14.84,16.8315
2013-02-12T00:00:00Z,13.91,15.174
2013-02-13T00:00:00Z,13.37,14.565
2013-02-14T00:00:00Z,12.88,13.4375
2013-02-15T00:00:00Z,12.61,12.871500000000001
2013-02-16T00:00:00Z,12.73,12.8955
2013-02-17T00:00:00Z,12.95,13.004
2013-02-18T00:00:00Z,12.64,12.6785
2013-02-19T00:00:00Z,11.65,11.454999999999998
2013-02-20T00:00:00Z,11,9.989
2013-02-21T00:00:00Z,11.73,12.339500000000001
2013-02-22T00:00:00Z,14.5,16.022
2013-02-23T00:00:00Z,15.96,17.415
2013-02-24T00:00:00Z,13.38,14.3375
2013-02-25T00:00:00Z,15.41,16.939
2013-02-26T00:00:00Z,14.21,15.7235
2013-02-27T00:00:00Z,14.67,16.7845
2013-02-28T00:00:00Z,14.56,16.5705
2013-03-01T00:00:00Z,13.13,14.014
2013-03-02T00:00:00Z,12.44,14.001000000000001
2013-03-03T00:00:00Z,12.3,12.4855
2013-03-04T00:00:00Z,12.42,12.4735
2013-03-05T00:00:00Z,12.17,12.243500000000001
2013-03-06T00:00:00Z,11.94,11.8435
2013-03-07T00:00:00Z,12.28,12.763
2013-03-08T00:00:00Z,12.47,13.362
2013-03-09T00:00:00Z,13.41,14.1695
2013-03-10T00:00:00Z,15.52,17.0935
2013-03-11T00:00:00Z,15.86,17.700499999999998
2013-03-12T00:00:00Z,15.17,16.463
2013-03-13T00:00:00Z,15.4,17.3795
2013-03-14T00:00:00Z,13.11,13.1365
2013-03-15T00:00:00Z,12.17,12.5335
2013-03-16T00:00:00Z,12.26,12.654499999999999
2013-03-17T00:00:00Z,11.93,12.085999999999999
2013-03-18T00:00:00Z,11.68,11.7955
2013-03-19T00:00:00Z,11.59,11.600999999999999
2013-03-20T00:00:00Z,11.91,12.496500000000001
2013-03-21T00:00:00Z,11.9,13.038499999999999
2013-03-22T00:00:00Z,12.71,13.8325
2013-03-23T00:00:00Z,13.75,17.9025
2013-03-24T00:00:00Z,15.86,16.5345
2013-03-25T00:00:00Z,17.32,19.353
2013-03-26T00:00:00Z,15.54,16.808500000000002
2013-03-27T00:00:00Z,17.05,19.3415
2013-03-28T00:00:00Z,14.81,15.055
2013-03-29T00:00:00Z,15.21,18.0095
2013-03-30T00:00:00Z,13.77,15.305
2013-03-31T00:00:00Z,14.08,17.543
2013-04-01T00:00:00Z,12.84,12.8955
2013-04-02T00:00:00Z,13.12,13.1245
2013-04-03T00:00:00Z,14.14,14.206
2013-04-04T00:00:00Z,13.22,13.197
2013-04-05T00:00:00Z,13.1,13.052
2013-04-06T00:00:00Z,13.72,14.780000000000001
2013-04-07T00:00:00Z,14.53,15.6145
2013-04-08T00:00:00Z,15.72,18.2115
2013-04-09T00:00:00Z,13.07,15.0185
2013-04-10T00:00:00Z,16.14,18.664
2013-04-11T00:00:00Z,15.44,19.246000000000002
2013-04-12T00:00:00Z,12.1,13.473
2013-04-13T00:00:00Z,11.11,12.0135
2013-04-14T00:00:00Z,10.75,11.078
2013-04-15T00:00:00Z,11.12,11.236
2013-04-16T00:00:00Z,11.46,11.588999999999999
2013-04-17T00:00:00Z,11.42,11.516
2013-04-18T00:00:00Z,11.48,11.6255
2013-04-19T00:00:00Z,11.86,11.9525
2013-04-20T00:00:00Z,12.34,12.412500000000001
2013-04-21T00:00:00Z,12.5,12.763000000000002
2013-04-22T00:00:00Z,11.96,12.593
2013-04-23T00:00:00Z,11.91,12.845
2013-04-24T00:00:00Z,13.76,15.838000000000001
2013-04-25T00:00:00Z,14.03,15.053
2013-04-26T00:00:00Z,19.7,23.6265
2013-04-27T00:00:00Z,15.65,18.64
2013-04-28T00:00:00Z,14.16,16.1165
2013-04-29T00:00:00Z,13.38,14.0855
2013-04-30T00:00:00Z,12.22,12.147
2013-05-01T00:00:00Z,11.65,11.577
2013-05-02T00:00:00Z,12.51,12.57
2013-05-03T00:00:00Z,13.86,13.834
2013-05-04T00:00:00Z,13.56,13.57
2013-05-05T00:00:00Z,13.15,12.98
2013-05-06T00:00:00Z,13.12,12.956
2013-05-07T00:00:00Z,13.87,14.074
2013-05-08T00:00:00Z,15.6,17.485
2013-05-09T00:00:00Z,15.6,17.4615
2013-05-10T00:00:00Z,15.43,17.319499999999998
2013-05-11T00:00:00Z,16.16,18.402
2013-05-12T00:00:00Z,14.84,14.899999999999999
2013-05-13T00:00:00Z,14.16,15.2225
2013-05-14T00:00:00Z,13.59,13.69
2013-05-15T00:00:00Z,13.63,13.882
2013-05-16T00:00:00Z,13.67,13.954
2013-05-17T00:00:00Z,13.49,13.389
2013-05-18T00:00:00Z,13.84,14.074
2013-05-19T00:00:00Z,13.16,13.472999999999999
2013-05-20T00:00:00Z,12.46,12.751000000000001
2013-05-21T00:00:00Z,12.38,12.642
2013-05-22T00:00:00Z,12.28,12.534
2013-05-23T00:00:00Z,12.13,12.449
2013-05-24T00:00:00Z,12.36,13.1965
2013-05-25T00:00:00Z,12,13.400500000000001
2013-05-26T00:00:00Z,NA,13.665
2013-05-27T00:00:00Z,NA,14.897499999999999
2013-05-28T00:00:00Z,NA,13.317
2013-05-29T00:00:00Z,NA,13.606
2013-05-30T00:00:00Z,NA,13.052
2013-05-31T00:00:00Z,NA,12.437
2013-06-01T00:00:00Z,NA,11.6735
2013-06-02T00:00:00Z,NA,11.6375
2013-06-03T00:00:00Z,NA,11.8195
2013-06-04T00:00:00Z,NA,12.98
2013-06-05T00:00:00Z,NA,13.376999999999999
2013-06-06T00:00:00Z,NA,13.93
2013-06-07T00:00:00Z,NA,13.461
2013-06-08T00:00:00Z,NA,12.7025
2013-06-09T00:00:00Z,NA,13.461
2013-06-10T00:00:00Z,NA,12.8595
2013-06-11T00:00:00Z,NA,14.3495
2013-06-12T00:00:00Z,NA,15.126999999999999
2013-06-13T00:00:00Z,NA,13.713999999999999
2013-06-14T00:00:00Z,NA,14.002
2013-06-15T00:00:00Z,NA,13.497499999999999
2013-06-16T00:00:00Z,NA,13.461500000000001
2013-06-17T00:00:00Z,NA,14.038
2013-06-18T00:00:00Z,NA,14.253499999999999
2013-06-19T00:00:00Z,NA,13.642
2013-06-20T00:00:00Z,NA,12.799
2013-06-21T00:00:00Z,NA,12.5335
2013-06-22T00:00:00Z,NA,12.6905
2013-06-23T00:00:00Z,NA,13.6415
2013-06-24T00:00:00Z,NA,13.400500000000001
2013-06-25T00:00:00Z,NA,16.3765
2013-06-26T00:00:00Z,NA,18.3305
2013-06-27T00:00:00Z,NA,14.84
2013-06-28T00:00:00Z,NA,14.193999999999999
2013-06-29T00:00:00Z,NA,13.582
2013-06-30T00:00:00Z,NA,13.5095
2013-07-01T00:00:00Z,NA,12.8475
2013-07-02T00:00:00Z,NA,12.920000000000002
2013-07-03T00:00:00Z,NA,13.905999999999999
2013-07-04T00:00:00Z,NA,13.714
2013-07-05T00:00:00Z,NA,14.3255
2013-07-06T00:00:00Z,NA,15.306000000000001
2013-07-07T00:00:00Z,NA,14.96
2013-07-08T00:00:00Z,NA,15.6045
2013-07-09T00:00:00Z,NA,17.3435
2013-07-10T00:00:00Z,NA,16.2725
2013-07-11T00:00:00Z,NA,14.888000000000002
2013-07-12T00:00:00Z,NA,16.6295
2013-07-13T00:00:00Z,NA,15.866999999999999
2013-07-14T00:00:00Z,NA,14.876000000000001
2013-07-15T00:00:00Z,NA,15.2585
2013-07-16T00:00:00Z,NA,15.0075
2013-07-17T00:00:00Z,NA,15.1865
2013-07-18T00:00:00Z,NA,14.816500000000001
2013-07-19T00:00:00Z,NA,14.3375
2013-07-20T00:00:00Z,NA,13.809999999999999
2013-07-21T00:00:00Z,NA,13.725999999999999
2013-07-22T00:00:00Z,NA,13.389
2013-07-23T00:00:00Z,NA,18.389499999999998
2013-07-24T00:00:00Z,NA,16.9625
2013-07-25T00:00:00Z,NA,16.1655
2013-07-26T00:00:00Z,NA,16.2845
2013-07-27T00:00:00Z,NA,15.4975
2013-07-28T00:00:00Z,NA,14.588999999999999
2013-07-29T00:00:00Z,NA,14.29
2013-07-30T00:00:00Z,NA,14.756499999999999
2013-07-31T00:00:00Z,NA,15.4495
2013-08-01T00:00:00Z,NA,14.924
2013-08-02T00:00:00Z,NA,15.366
2013-08-03T00:00:00Z,NA,15.4255
2013-08-04T00:00:00Z,NA,15.5565
2013-08-05T00:00:00Z,NA,16.2595
2013-08-06T00:00:00Z,NA,17.6645
2013-08-07T00:00:00Z,NA,21.4845
2013-08-08T00:00:00Z,NA,22.124000000000002
2013-08-09T00:00:00Z,NA,22.134
2013-08-10T00:00:00Z,NA,19.247
